"tag","id","name"
"uk_tv24","das-erste-hd",
"uk_tv24","dave",
"uk_tv24","dave-hd",
"uk_tv24","dave-ja-vu",
"uk_tv24","daystar",
"uk_tv24","daystar-hd",
"uk_tv24","dazn-women-s-football",
"uk_tv24","deal-masters",
"uk_tv24","deal-or-no-deal",
"uk_tv24","deal-or-no-deal-tivo",
"uk_tv24","deen-tv",
"uk_tv24","deutsches-musik-fernsehen",
"uk_tv24","die-neue-zeit-tv",
"uk_tv24","discovery-channel-1",
"uk_tv24","discovery-channel-1-1",
"uk_tv24","discovery-channel-hd",
"uk_tv24","discovery-history",
"uk_tv24","discovery-history-1",
"uk_tv24","discovery-history-1-1",
"uk_tv24","discovery-science",
"uk_tv24","discovery-science-1",
"uk_tv24","discovery-science-1-1",
"uk_tv24","discovery-turbo",
"uk_tv24","discovery-turbo-1",
"uk_tv24","disney-channel-2",
"uk_tv24","dmax-1",
"uk_tv24","dmax-1-1",
"uk_tv24","dmax-2",
"uk_tv24","dmax-austria",
"uk_tv24","DMAX.uk@UK",
"uk_tv24","drama",
"uk_tv24","drama-1",
"uk_tv24","drama-2",
"uk_tv24","dunamis-tv",
"uk_tv24","dunya-news",
"uk_tv24","e4-1",
"uk_tv24","e4-hd",
"uk_tv24","E4.uk@SD",
"uk_tv24","earth-x-tv-europe",
"uk_tv24","eden",
"uk_tv24","eden-1",
"uk_tv24","eden-hd",
"uk_tv24","eden-hd-1",
"uk_tv24","equi8",
"uk_tv24","euronews",
"uk_tv24","euronews-1",
"uk_tv24","euronews-2",
"uk_tv24","euronews-3",
"uk_tv24","eurosport-1",
"uk_tv24","eurosport-1-1",
"uk_tv24","eurosport-1-hd",
"uk_tv24","eurosport-1-hd-1",
"uk_tv24","eurosport-1-vm-custom",
"uk_tv24","eurosport-2",
"uk_tv24","eurosport-2-hd",
"uk_tv24","eurosport-2-vm-custom",
"uk_tv24","ewtn",
"uk_tv24","ewtn-katholisches-fernsehen",
"uk_tv24","extreme",
"uk_tv24","extreme-channel",
"uk_tv24","failarmy",
"uk_tv24","faith-uk",
"uk_tv24","fashion-4k-uhd",
"uk_tv24","fear-factor",
"uk_tv24","film4-1",
"uk_tv24","film4-hd",
"uk_tv24","Film4.uk@SD",
"uk_tv24","folx-tv-hd",
"uk_tv24","food-network-1",
"uk_tv24","food-network-3",
"uk_tv24","FoodNetwork.uk@SD",
"uk_tv24","foodxp",
"uk_tv24","france-24-arabic",
"uk_tv24","france-24-english",
"uk_tv24","france-24-english-hd",
"uk_tv24","france-24-hd",
"uk_tv24","franken-fernsehen-hd",
"uk_tv24","free-sports",
"uk_tv24","freenet-shopping",
"uk_tv24","freesports-hd",
"uk_tv24","freeview-information",
"uk_tv24","galicia-tv-europa",
"uk_tv24","gb-news-1",
"uk_tv24","gb-news-vm",
"uk_tv24","GBNews.uk@SD",
"uk_tv24","gems-tv",
"uk_tv24","geniusplustv",
"uk_tv24","geo-entertainment",
"uk_tv24","geo-news",
"uk_tv24","geo-tv",
"uk_tv24","ginx-tv-hd",
"uk_tv24","god",
"uk_tv24","gold",
"uk_tv24","gold-1",
"uk_tv24","gold-hd",
"uk_tv24","gold-vm-test",
"uk_tv24","good-news-tv",
"uk_tv24","great-british-menu",
"uk_tv24","great-british-menu-tivo",
"uk_tv24","great-movies-vm",
"uk_tv24","great-real",
"uk_tv24","great-real-1",
"uk_tv24","handystar",
"uk_tv24","haunttv",
"uk_tv24","haunttv-tivo",
"uk_tv24","healthtv",
"uk_tv24","heart",
"uk_tv24","hgtv-1-uk",
"uk_tv24","HGTV.uk@SD",
"uk_tv24","hi-impact-tv",
"uk_tv24","high-street-tv-2",
"uk_tv24","high-street-tv-3",
"uk_tv24","high-street-tv-4",
"uk_tv24","high-street-tv-5",
"uk_tv24","history-hit-tivo",
"uk_tv24","history-hunters",
"uk_tv24","hobby-maker-hd",
"uk_tv24","hobby-maker-hd-1",
"uk_tv24","hochanda",
"uk_tv24","home-and-garden-tv",
"uk_tv24","homes-under-the-hammer",
"uk_tv24","homes-under-the-hammer-tivo",
"uk_tv24","horror-channel",
"uk_tv24","horror-channel-1",
"uk_tv24","hse24",
"uk_tv24","hse24-extra",
"uk_tv24","hse24-extra-hd",
"uk_tv24","hse24-hd",
"uk_tv24","hse24-trend",
"uk_tv24","hum-europe",
"uk_tv24","hum-europe-1",
"uk_tv24","hum-masala-europe",
"uk_tv24","i24-news",
"uk_tv24","id",
"uk_tv24","id-1",
"uk_tv24","ideal-world",
"uk_tv24","IdealWorldTV.uk@SD",
"uk_tv24","india-today",
"uk_tv24","inside-crime-uk",
"uk_tv24","inside-crime-uk-tivo",
"uk_tv24","inspiration-tv",
"uk_tv24","investigation-discovery",
"uk_tv24","ion-tv",
"uk_tv24","iqra-bangla",
"uk_tv24","iqra-tv",
"uk_tv24","iran-international-hd",
"uk_tv24","islam-channel",
"uk_tv24","islam-channel-2",
"uk_tv24","islam-channel-urdu",
"uk_tv24","islam-tv",
"uk_tv24","itv-1",
"uk_tv24","itv-1-south-east",
"uk_tv24","itv-1-west-country",
"uk_tv24","itv-anglia-east-hd",
"uk_tv24","itv-anglia-west-hd",
"uk_tv24","itv-audio-desc",
"uk_tv24","itv-be-hd",
"uk_tv24","itv-border-england-hd",
"uk_tv24","itv-central-east-hd",
"uk_tv24","itv-central-west-hd",
"uk_tv24","itv-granada-hd",
"uk_tv24","itv-meridan-south-hd",
"uk_tv24","itv-meridian-north-hd",
"uk_tv24","itv-meridian-south-east-hd",
"uk_tv24","itv-tyne-tees-hd",
"uk_tv24","itv-vodogo-l",
"uk_tv24","itv-west-hd",
"uk_tv24","itv-west-hd-1",
"uk_tv24","itv-westcountry-hd",
"uk_tv24","itv-yorkshire-east-hd",
"uk_tv24","itv-yorkshire-west-hd",
"uk_tv24","itv1-anglia",
"uk_tv24","itv1-anglia-east-1",
"uk_tv24","itv1-anglia-west-1",
"uk_tv24","itv1-border",
"uk_tv24","itv1-border-scotland",
"uk_tv24","itv1-border-scotland-hd",
"uk_tv24","itv1-central",
"uk_tv24","itv1-central-east",
"uk_tv24","itv1-central-plus-1-hour",
"uk_tv24","itv1-central-south",
"uk_tv24","itv1-central-west",
"uk_tv24","itv1-channel-islands",
"uk_tv24","itv1-granada",
"uk_tv24","itv1-granada-border-1",
"uk_tv24","itv1-granada-hd",
"uk_tv24","itv1-hd-central-west-and-wales",
"uk_tv24","itv1-hd-granada-yorkshire-border",
"uk_tv24","itv1-hd-meridian-anglia",
"uk_tv24","itv1-hd-meridian-vm-custom",
"uk_tv24","itv1-hd-wales",
"uk_tv24","itv1-hdondon-l",
"uk_tv24","itv1-meridian-south",
"uk_tv24","itv1-meridian-south-east",
"uk_tv24","itv1-meridian-south-east-1",
"uk_tv24","itv1-south-meridian",
"uk_tv24","itv1-tyne-tees",
"uk_tv24","itv1-tyne-tees-south",
"uk_tv24","itv1-wales",
"uk_tv24","itv1-wales-1",
"uk_tv24","itv1-west",
"uk_tv24","itv1-westcountry",
"uk_tv24","itv1-yorkshire",
"uk_tv24","itv1-yorkshire-east-1",
"uk_tv24","itv1ondon-1-l",
"uk_tv24","itv1ondon-2-l",
"uk_tv24","itv1ondon-hd-vm-custom-l",
"uk_tv24","itv1ondon-l",
"uk_tv24","itv2-1",
"uk_tv24","itv2-hd",
"uk_tv24","itv2-hd-1",
"uk_tv24","ITV2.uk@SD",
"uk_tv24","itv3-1",
"uk_tv24","itv3-freeview-1",
"uk_tv24","itv3-hd",
"uk_tv24","itv3-hd-1",
"uk_tv24","ITV3.uk@SD",
"uk_tv24","itv4-1",
"uk_tv24","itv4-1-freeview",
"uk_tv24","itv4-hd",
"uk_tv24","itv4-hd-1",
"uk_tv24","ITV4.uk@SD",
"uk_tv24","itvbe-1",
"uk_tv24","itvbe-1-freeview",
"uk_tv24","itvbe-hd",
"uk_tv24","ITVBe.uk@SD",
"uk_tv24","jewellery-maker-freeview",
"uk_tv24","juwelo-hd",
"uk_tv24","juwelo-tv",
"uk_tv24","kabel-eins",
"uk_tv24","kabel-eins-1",
"uk_tv24","kabel-eins-austria",
"uk_tv24","kabel-eins-doku",
"uk_tv24","kabel-eins-doku-1",
"uk_tv24","kanshi-tv",
"uk_tv24","kerrang",
"uk_tv24","ketchup-tv",
"uk_tv24","kika",
"uk_tv24","kika-hd",
"uk_tv24","KissTV.uk@SD",
"uk_tv24","kmtv",
"uk_tv24","ktv",
"uk_tv24","la-tienda-en-casa",
"uk_tv24","latesttv-brighton",
"uk_tv24","lci-hd",
"uk_tv24","lcp-hd",
"uk_tv24","leeds-tv",
"uk_tv24","lfc",
"uk_tv24","lfc-tv-hd",
"uk_tv24","liverpool-football-club-tv",
"uk_tv24","liverpool-tv",
"uk_tv24","londonive-l",
"uk_tv24","m6-boutique-co-hd",
"uk_tv24","magic",
"uk_tv24","main-tv-hd",
"uk_tv24","manchester-united-television",
"uk_tv24","manchester-united-television-hd",
"uk_tv24","matv-national",
"uk_tv24","mbc",
"uk_tv24","mdr-sachsen",
"uk_tv24","mdr-sachsen-anhalt",
"uk_tv24","mdr-sachsen-anhalt-hd",
"uk_tv24","mdr-sachsen-hd",
"uk_tv24","mdr-thueringen",
"uk_tv24","mdr-thueringen-hd",
"uk_tv24","mediashop-neuheiten",
"uk_tv24","meintv-shop",
"uk_tv24","melodie-tv",
"uk_tv24","more-4-hd",
"uk_tv24","more4-1",
"uk_tv24","more4-1-1",
"uk_tv24","More4.uk@SD",
"uk_tv24","movies-24",
"uk_tv24","movies-24-1",
"uk_tv24","mtv",
"uk_tv24","mtv-80s-uk-vm",
"uk_tv24","mtv-base",
"uk_tv24","mtv-classic",
"uk_tv24","mtv-deutschland",
"uk_tv24","mtv-hd",
"uk_tv24","mtv-hits",
"uk_tv24","mtv-music",
"uk_tv24","mtv-music-2",
"uk_tv24","mtve",
"uk_tv24","mtvive-hd-1-l",
"uk_tv24","mtvive-hd-l",
"uk_tv24","muenchen-tv-hd",
"uk_tv24","mystery-tv",
"uk_tv24","mystery-tv-tivo",
"uk_tv24","n-tv",
"uk_tv24","n24-doku",
"uk_tv24","n24-doku-austria",
"uk_tv24","national-geographic",
"uk_tv24","national-geographic-1",
"uk_tv24","national-geographic-hd",
"uk_tv24","national-geographic-hd-1",
"uk_tv24","national-geographic-wild",
"uk_tv24","national-geographic-wild-hd",
"uk_tv24","national-geographic-wild-hd-1",
"uk_tv24","ndr-fernsehen-hh",
"uk_tv24","ndr-fernsehen-hh-hd",
"uk_tv24","ndr-fernsehen-mv",
"uk_tv24","ndr-fernsehen-mv-hd",
"uk_tv24","ndr-fernsehen-nds",
"uk_tv24","ndr-fernsehen-nds-hd",
"uk_tv24","ndr-fernsehen-sh",
"uk_tv24","ndr-fernsehen-sh-hd",
"uk_tv24","ndtv-good-times",
"uk_tv24","new-tang-dynasty-tv",
"uk_tv24","new-vision-tv",
"uk_tv24","newsmax",
"uk_tv24","newsmax-tv",
"uk_tv24","nextup-comedyive-tivo-l",
"uk_tv24","nextupive-comedy-l",
"uk_tv24","nhk-world-europe",
"uk_tv24","nhk-world-hd",
"uk_tv24","nhk-world-japan",
"uk_tv24","nick-jr",
"uk_tv24","nick-jr-1",
"uk_tv24","nick-jr-hd",
"uk_tv24","nick-jr-too",
"uk_tv24","nick-junior",
"uk_tv24","nick-replay",
"uk_tv24","nickelodeon",
"uk_tv24","nickelodeon-1",
"uk_tv24","nickelodeon-2",
"uk_tv24","nickelodeon-austria",
"uk_tv24","nickelodeon-hd",
"uk_tv24","nickelodeon-hd-1",
"uk_tv24","nicktoons",
"uk_tv24","niederbayern-tv-deggendorf-straubing",
"uk_tv24","niederbayern-tv-passau",
"uk_tv24","niederbayern-tvandshut-l",
"uk_tv24","nitro",
"uk_tv24","nitro-austria",
"uk_tv24","northern-visions-belfast",
"uk_tv24","nosey",
"uk_tv24","nosey-2",
"uk_tv24","nottstv",
"uk_tv24","now-70s",
"uk_tv24","now-80s",
"uk_tv24","now-80s-1",
"uk_tv24","now-90-s-uk",
"uk_tv24","now-90s-00s",
"uk_tv24","now-90s-00s-1",
