tag,site,name,xmltv_id,lang,site_id,source_file
epgshare01.online,epgshare01.online,10 Peach Hobart,,en,AU1#10PeachHobart.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,10 Peach Melbourne,,en,AU1#10PeachMelbourne.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,10 Peach Perth,,en,AU1#10PeachPerth.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,10 Peach Sydney,,en,AU1#10PeachSydney.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,10 Perth,,en,AU1#10Perth.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,10 Sydney,,en,AU1#10Sydney.au,epgshare01.online_AU1.channels.xml
abc.net.au,abc.net.au,10Nth,,en,New South Wales#10Nth,abc.net.au_nsw.channels.xml
abc.net.au,abc.net.au,10Nth,,en,GoldCoast#10Nth,abc.net.au_gc.channels.xml
tv24.co.uk,tv24.co.uk,1-2-3.tv,,en,1-2-3-tv,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,1-2-3.tv HD,,en,1-2-3-tv-hd,tv24.co.uk.channels.xml
plex.tv,plex.tv,123GO!,,en,5e20b730f2f8d5003d739db7-63eecb32ac23d1ee072087cb,plex.tv.channels.xml
streamingtvguides.com,streamingtvguides.com,133 (DirecTv),,en,DITV133,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,139 (DirecTv),,en,DITV139,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,156 (DirecTv),,en,DITV156,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,158 (DIRECTV),,en,DITV158,streamingtvguides.com.channels.xml
pluto.tv,pluto.tv,16 Anni e Incinta,,it,60940a07d88ba90007b9cb71,pluto.tv_it.channels.xml
streamingtvguides.com,streamingtvguides.com,161 (DIRECTV),,en,DITV161,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,163 (DIRECTV),,en,DITV163,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,167 (DIRECTV),,en,DITV167,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,172 (DIRECTV),,en,DITV172,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,176 (DIRECTV),,en,DITV176,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,177 (DIRECTV),,en,DITV177,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,179 (DIRECTV),,en,DITV179,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,188 (DIRECTV),,en,DITV188,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,189 (DIRECTV),,en,DITV189,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,"24/7 News (KTVB2) Boise, ID",,en,"US_LOCALS2#24/7.News.(KTVB2).Boise,.ID.us",epgshare01.online_US_LOCALS2.channels.xml
streamingtvguides.com,streamingtvguides.com,3 Angels Broadcasting Network,,en,3ANGELS,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,"3 News Now (WCAX-TV6) Burlington, VT",,en,"US_LOCALS2#3.News.Now.(WCAX-TV6).Burlington,.VT.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"360 North (K05FW-D3) Girdwood, AK",,en,"US_LOCALS2#360.North.(K05FW-D3).Girdwood,.AK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"360 North (K07PF-D3) Homer, AK",,en,"US_LOCALS2#360.North.(K07PF-D3).Homer,.AK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"360 North (K12LA-D3) Kenai, AK",,en,"US_LOCALS2#360.North.(K12LA-D3).Kenai,.AK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,"360 North (K21AM-D3) Anchorage, AK",,en,"US_LOCALS2#360.North.(K21AM-D3).Anchorage,.AK.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,3ABN,,en,US1#3ABN.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,3ABN Canada Network,,en,CA1#3ABN.Canada.Network.ca,epgshare01.online_CA1.channels.xml
epgshare01.online,epgshare01.online,3ABN Dare to Dream Network,,en,US1#3ABN.Dare.to.Dream.Network.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,3ABN International Network,,en,US1#3ABN.International.Network.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,3ABN Kids Network,,en,US1#3ABN.Kids.Network.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,3ABN Latino Network,,en,US1#3ABN.Latino.Network.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,3ABN Praise Him Music,,en,US1#3ABN.Praise.Him.Music.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,3ABN Proclaim Network,,en,US1#3ABN.Proclaim.Network.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,3ABN Radio Network,,en,US1#3ABN.Radio.Network.us,epgshare01.online_US1.channels.xml
epgshare01.online,epgshare01.online,3ABN Three Angels Broadcasting Network,,en,US_LOCALS2#3ABN.Three.Angels.Broadcasting.Network.us,epgshare01.online_US_LOCALS2.channels.xml
pluto.tv,pluto.tv,3point.dk,,da,65b915780cb1a1000889b837,pluto.tv_dk.channels.xml
tv24.co.uk,tv24.co.uk,3sat,,en,3sat,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,3sat HD,,en,3sat-hd,tv24.co.uk.channels.xml
pluto.tv,pluto.tv,48 Hours,,sv,6346935b94aa8c0007c5b7a2,pluto.tv_sv.channels.xml
pluto.tv,pluto.tv,48 Hours,,da,6346937a46f9a2000889073d,pluto.tv_dk.channels.xml
pluto.tv,pluto.tv,48 Hours,,de,651432fa98020f000878b407,pluto.tv_de.channels.xml
pluto.tv,pluto.tv,48 Hours,,en,62e925bc68d18a00077bb990,pluto.tv_ca.channels.xml
pluto.tv,pluto.tv,48 Hours,,en,6176f39e709f160007ec61c3,pluto.tv_us.channels.xml
pluto.tv,pluto.tv,48 Hours,,no,634690323ce5fa0007c621f2,pluto.tv_no.channels.xml
pluto.tv,pluto.tv,48 Hours,,en,6176f39e709f160007ec61c3,pluto.tv_all.channels.xml
streamingtvguides.com,streamingtvguides.com,4K Live Events/Sports 106,,en,DTV:LIVE4K2:106,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,4Music,,en,UK1#4Music.uk,epgshare01.online_UK1.channels.xml
tv24.co.uk,tv24.co.uk,4Music,,en,box-hits,tv24.co.uk.channels.xml
epgshare01.online,epgshare01.online,4seven,,en,UK1#4seven.uk,epgshare01.online_UK1.channels.xml
player.ee.co.uk,player.ee.co.uk,4seven,4seven.uk@SD,en,dvb://233a..5800,player.ee.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,4Seven,4seven.uk@SD,en,4seven,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,4Seven HD,,en,4seven-hd,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,4Seven HD,,en,4seven-hd-1,tv24.co.uk.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,4SevenHD,4seven.uk@HD,en,1903,virgintvgo.virginmedia.com.channels.xml
pluto.tv,pluto.tv,4UV,,en,65775e07dfed030008cb3f47,pluto.tv_us.channels.xml
pluto.tv,pluto.tv,4UV,,en,65775e07dfed030008cb3f47,pluto.tv_all.channels.xml
tv24.co.uk,tv24.co.uk,5 (London Audio Desc),,en,channel-5ondon-audio-desc-l,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5 Action,,en,paramount-network-hd,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5 Action,,en,paramount-network,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5 Action HD,,en,5-action-hd,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5 HD,,en,channel-5-hd,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5 Star +1,,en,5-star-1,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5 Star +1,,en,5-star-1-1,tv24.co.uk.channels.xml
epgshare01.online,epgshare01.online,5 Star Max - Eastern,,en,US1#5.Star.Max.-.Eastern.us,epgshare01.online_US1.channels.xml
streamingtvguides.com,streamingtvguides.com,5 StarMAX,,en,5MAX,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,5 StarMAX HD East,,en,5MAXHD,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,5 USA,,en,UK1#5.USA.uk,epgshare01.online_UK1.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,5 USA,5USA.uk@SD,en,2299,virgintvgo.virginmedia.com.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,5 USA +1,5USA.uk@Plus1,en,1475,virgintvgo.virginmedia.com.channels.xml
tv24.co.uk,tv24.co.uk,5*,,en,5-star,tv24.co.uk.channels.xml
epgshare01.online,epgshare01.online,5ACTION,,en,UK1#5ACTION.uk,epgshare01.online_UK1.channels.xml
player.ee.co.uk,player.ee.co.uk,5ACTION,5Action.uk@SD,en,dvb://233a..3ef0,player.ee.co.uk.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,5ACTION HD,5Action.uk@HD,en,1958,virgintvgo.virginmedia.com.channels.xml
plex.tv,plex.tv,5-Minute Crafts,,en,5e20b730f2f8d5003d739db7-63894c1965b848bf2c8a7800,plex.tv.channels.xml
epgshare01.online,epgshare01.online,5SELECT,,en,UK1#5SELECT.uk,epgshare01.online_UK1.channels.xml
player.ee.co.uk,player.ee.co.uk,5Select,5SELECT.uk@SD,en,dvb://233a..4f20,player.ee.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5SELECT,5SELECT.uk@SD,en,5select,tv24.co.uk.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,5Select,5SELECT.uk@SD,en,1474,virgintvgo.virginmedia.com.channels.xml
epgshare01.online,epgshare01.online,5STAR,,en,UK1#5STAR.uk,epgshare01.online_UK1.channels.xml
player.ee.co.uk,player.ee.co.uk,5STAR,5STAR.uk@SD,en,dvb://233a..3280,player.ee.co.uk.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,5STAR,5STAR.uk@SD,en,197,virgintvgo.virginmedia.com.channels.xml
virgintvgo.virginmedia.com,virgintvgo.virginmedia.com,5STAR +1,5STAR.uk@Plus1,en,1892,virgintvgo.virginmedia.com.channels.xml
tvinsider.com,tvinsider.com,5-Star MAX,,en,5-star-max,tvinsider.com.channels.xml
epgshare01.online,epgshare01.online,5STAR+1,,en,UK1#5STAR+1.uk,epgshare01.online_UK1.channels.xml
tvguide.com,tvguide.com,5StarMax,5StarMax.us@East,en,9233011931,tvguide.com.channels.xml
directv.com,directv.com,5StarMAX HD,5StarMax.us@East,en,520#3324,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,5StarMAX HD,,en,DTV:5MAXHD:520,streamingtvguides.com.channels.xml
player.ee.co.uk,player.ee.co.uk,5USA,5USA.uk@SD,en,dvb://233a..32c0,player.ee.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5USA,5USA.uk@SD,en,5usa,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5USA,,en,5usa-2,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5USA +1,,en,5usa-1,tv24.co.uk.channels.xml
tv24.co.uk,tv24.co.uk,5USA Scotland,,en,5usa-scotland,tv24.co.uk.channels.xml
epgshare01.online,epgshare01.online,5USA+1,,en,UK1#5USA+1.uk,epgshare01.online_UK1.channels.xml
pluto.tv,pluto.tv,60 Minutes,,en,66b646f9cd0d3100086af83c,pluto.tv_all.channels.xml
pluto.tv,pluto.tv,60 Minutes,,en,66b646f9cd0d3100086af83c,pluto.tv_us.channels.xml
epgshare01.online,epgshare01.online,"69 News Weathe (WFMZ-TV2) Allentown, PA",,en,"US_LOCALS2#69.News.Weathe.(WFMZ-TV2).Allentown,.PA.us",epgshare01.online_US_LOCALS2.channels.xml
epgshare01.online,epgshare01.online,7 Adelaide,,en,AU1#7Adelaide.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7 Brisbane,,en,AU1#7Brisbane.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7 Hobart,,en,AU1#7Hobart.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7 Melbourne,,en,AU1#7Melbourne.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7 Perth,,en,AU1#7Perth.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7 Sydney,,en,AU1#7Sydney.au,epgshare01.online_AU1.channels.xml
pluto.tv,pluto.tv,70s Cinema,,en,5f4d878d3d19b30007d2e782,pluto.tv_us.channels.xml
pluto.tv,pluto.tv,70s Cinema,,en,5f4d878d3d19b30007d2e782,pluto.tv_all.channels.xml
abc.net.au,abc.net.au,7bravo,,en,Brisbane#7bravo,abc.net.au_bri.channels.xml
abc.net.au,abc.net.au,7bravo,,en,Adelaide#7bravo,abc.net.au_adl.channels.xml
abc.net.au,abc.net.au,7bravo,,en,GoldCoast#7bravo,abc.net.au_gc.channels.xml
abc.net.au,abc.net.au,7bravo,,en,Victoria#7bravo,abc.net.au_vic.channels.xml
abc.net.au,abc.net.au,7bravo,,en,Townsville#7bravo,abc.net.au_tsv.channels.xml
abc.net.au,abc.net.au,7bravo,,en,Melbourne#7bravo,abc.net.au_mel.channels.xml
abc.net.au,abc.net.au,7bravo,,en,Sydney#7bravo,abc.net.au_syd.channels.xml
abc.net.au,abc.net.au,7bravo,,en,Queensland#7bravo,abc.net.au_qld.channels.xml
abc.net.au,abc.net.au,7bravo,,en,New South Wales#7bravo,abc.net.au_nsw.channels.xml
abc.net.au,abc.net.au,7bravo,,en,Perth#7bravo,abc.net.au_per.channels.xml
abc.net.au,abc.net.au,7bravo,,en,Canberra#7bravo,abc.net.au_cbr.channels.xml
epgshare01.online,epgshare01.online,7Bravo,,en,AU1#7Bravo.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7Bravo Sydney,,en,AU1#7BravoSydney.au,epgshare01.online_AU1.channels.xml
abc.net.au,abc.net.au,7C,,en,Queensland#7C,abc.net.au_qld.channels.xml
abc.net.au,abc.net.au,7C,,en,Northern Territory#7C,abc.net.au_nt.channels.xml
abc.net.au,abc.net.au,7C,,en,South Australia#7C,abc.net.au_sa.channels.xml
abc.net.au,abc.net.au,7flix,,en,Queensland#7flix,abc.net.au_qld.channels.xml
abc.net.au,abc.net.au,7flix,,en,Melbourne#7flix,abc.net.au_mel.channels.xml
abc.net.au,abc.net.au,7flix,,en,Sydney#7flix,abc.net.au_syd.channels.xml
abc.net.au,abc.net.au,7flix,,en,New South Wales#7flix,abc.net.au_nsw.channels.xml
abc.net.au,abc.net.au,7flix,,en,Townsville#7flix,abc.net.au_tsv.channels.xml
abc.net.au,abc.net.au,7flix,,en,Canberra#7flix,abc.net.au_cbr.channels.xml
abc.net.au,abc.net.au,7flix,,en,GoldCoast#7flix,abc.net.au_gc.channels.xml
abc.net.au,abc.net.au,7flix,,en,Victoria#7flix,abc.net.au_vic.channels.xml
abc.net.au,abc.net.au,7flix,,en,Perth#7flix,abc.net.au_per.channels.xml
abc.net.au,abc.net.au,7flix,,en,Adelaide#7flix,abc.net.au_adl.channels.xml
abc.net.au,abc.net.au,7flix,,en,Brisbane#7flix,abc.net.au_bri.channels.xml
epgshare01.online,epgshare01.online,7flix Adelaide,,en,AU1#7flixAdelaide.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7flix Brisbane,,en,AU1#7flixBrisbane.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7flix Melbourne,,en,AU1#7flixMelbourne.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7flix Perth,,en,AU1#7flixPerth.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7flix Sydney,,en,AU1#7flixSydney.au,epgshare01.online_AU1.channels.xml
abc.net.au,abc.net.au,7GTS,,en,New South Wales#7GTS,abc.net.au_nsw.channels.xml
abc.net.au,abc.net.au,7GTS,,en,South Australia#7GTS,abc.net.au_sa.channels.xml
abc.net.au,abc.net.au,7HD,,en,Melbourne#7HD,abc.net.au_mel.channels.xml
abc.net.au,abc.net.au,7HD,,en,Brisbane#7HD,abc.net.au_bri.channels.xml
abc.net.au,abc.net.au,7HD,,en,Adelaide#7HD,abc.net.au_adl.channels.xml
abc.net.au,abc.net.au,7HD,,en,Sydney#7HD,abc.net.au_syd.channels.xml
abc.net.au,abc.net.au,7HD,,en,Perth#7HD,abc.net.au_per.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Canberra#7MATE,abc.net.au_cbr.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Darwin#7MATE,abc.net.au_drw.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Hobart#7MATE,abc.net.au_hbr.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Townsville#7MATE,abc.net.au_tsv.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Tasmania#7MATE,abc.net.au_tas.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Adelaide#7MATE,abc.net.au_adl.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Victoria#7MATE,abc.net.au_vic.channels.xml
abc.net.au,abc.net.au,7MATE,,en,GoldCoast#7MATE,abc.net.au_gc.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Melbourne#7MATE,abc.net.au_mel.channels.xml
abc.net.au,abc.net.au,7MATE,,en,New South Wales#7MATE,abc.net.au_nsw.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Queensland#7MATE,abc.net.au_qld.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Northern Territory#7MATE,abc.net.au_nt.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Sydney#7MATE,abc.net.au_syd.channels.xml
abc.net.au,abc.net.au,7MATE,,en,South Australia#7MATE,abc.net.au_sa.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Brisbane#7MATE,abc.net.au_bri.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Perth#7MATE,abc.net.au_per.channels.xml
abc.net.au,abc.net.au,7MATE,,en,Western Australia#7MATE,abc.net.au_wa.channels.xml
epgshare01.online,epgshare01.online,7mate Adelaide,,en,AU1#7mateAdelaide.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7mate Brisbane,,en,AU1#7mateBrisbane.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7mate Hobart,,en,AU1#7mateHobart.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7mate Melbourne,,en,AU1#7mateMelbourne.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7mate Perth,,en,AU1#7matePerth.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7mate Sydney,,en,AU1#7mateSydney.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7plus Fetch,,en,AU1#7plusFetch.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7plus Showcase Fetch,,en,AU1#7plusShowcaseFetch.au,epgshare01.online_AU1.channels.xml
abc.net.au,abc.net.au,7QLD,,en,Queensland#7QLD,abc.net.au_qld.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Brisbane#7TWO,abc.net.au_bri.channels.xml
abc.net.au,abc.net.au,7TWO,,en,GoldCoast#7TWO,abc.net.au_gc.channels.xml
abc.net.au,abc.net.au,7TWO,,en,New South Wales#7TWO,abc.net.au_nsw.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Northern Territory#7TWO,abc.net.au_nt.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Darwin#7TWO,abc.net.au_drw.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Perth#7TWO,abc.net.au_per.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Adelaide#7TWO,abc.net.au_adl.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Victoria#7TWO,abc.net.au_vic.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Canberra#7TWO,abc.net.au_cbr.channels.xml
abc.net.au,abc.net.au,7TWO,,en,South Australia#7TWO,abc.net.au_sa.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Western Australia#7TWO,abc.net.au_wa.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Townsville#7TWO,abc.net.au_tsv.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Queensland#7TWO,abc.net.au_qld.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Melbourne#7TWO,abc.net.au_mel.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Tasmania#7TWO,abc.net.au_tas.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Hobart#7TWO,abc.net.au_hbr.channels.xml
abc.net.au,abc.net.au,7TWO,,en,Sydney#7TWO,abc.net.au_syd.channels.xml
epgshare01.online,epgshare01.online,7TWO Adelaide,,en,AU1#7TWOAdelaide.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7TWO Brisbane,,en,AU1#7TWOBrisbane.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7TWO Hobart,,en,AU1#7TWOHobart.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7TWO Melbourne,,en,AU1#7TWOMelbourne.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7TWO Perth,,en,AU1#7TWOPerth.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,7TWO Sydney,,en,AU1#7TWOSydney.au,epgshare01.online_AU1.channels.xml
abc.net.au,abc.net.au,7TWOQ,,en,Queensland#7TWOQ,abc.net.au_qld.channels.xml
pluto.tv,pluto.tv,80s Rewind,,en,5ca525b650be2571e3943c63,pluto.tv_all.channels.xml
pluto.tv,pluto.tv,80s Rewind,,en,5ca525b650be2571e3943c63,pluto.tv_us.channels.xml
directv.com,directv.com,88 Films,88Films.us@SD,en,2105#6064,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,88 Films,,en,DTV:88FLM:2105,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,88 Films,,en,88FILMS,streamingtvguides.com.channels.xml
directv.com,directv.com,88 TV,88TV.us@SD,en,2103#5542,directv.com.channels.xml
streamingtvguides.com,streamingtvguides.com,88 TV,,en,DTV:88TV:2103,streamingtvguides.com.channels.xml
streamingtvguides.com,streamingtvguides.com,88 TV,,en,88TV,streamingtvguides.com.channels.xml
epgshare01.online,epgshare01.online,9 Adelaide,,en,AU1#9Adelaide.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,9 Brisbane,,en,AU1#9Brisbane.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,9 Hobart,,en,AU1#9Hobart.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,9 Melbourne,,en,AU1#9Melbourne.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,9 Perth,,en,AU1#9Perth.au,epgshare01.online_AU1.channels.xml
epgshare01.online,epgshare01.online,9 Sydney,,en,AU1#9Sydney.au,epgshare01.online_AU1.channels.xml
pluto.tv,pluto.tv,90's Kids,,en,6452c814939a590008567a3b,pluto.tv_us.channels.xml
pluto.tv,pluto.tv,90's Kids,,en,6452c814939a590008567a3b,pluto.tv_all.channels.xml
pluto.tv,pluto.tv,90s Throwback,,en,5f4d86f519358a00072b978e,pluto.tv_all.channels.xml
pluto.tv,pluto.tv,90s Throwback,,en,5f4d86f519358a00072b978e,pluto.tv_us.channels.xml
